13867	12219	325.711	718.259	314.623	-99999	-37.73	-0.969546	1	1	1	1	0	96.8604	125.913	133.214	-170.726	-841.224	-765.772	96.8247	113.902	126.713	134.297	-22.9788	-180.366	-841.486	-802.997	-763.391	5.786	8	0	60.4962	-37.7062	-15.5785	-782.901	-37.7062	-15.5785	-782.901	
13867	12302	68.3592	483.633	66.2674	78.7458	77.774	-0.826157	1	1	0	0	0	201.487	224.448	132.143	77.5265	163.914	134.627	200.995	213.726	224.646	133.509	106.132	77.1564	164.702	148.742	134.511	6.67509	8	0	66.3227	72.7333	1.22505	377.342	85.9233	-19.3861	334.477	
13867	13314	359.471	831.374	359.384	-99999	66.523	-0.617671	1	1	1	1	1	199.714	106.077	125.799	-95.913	-497.353	-232.901	199.654	155.599	106.001	125.851	17.8729	-95.913	-497.418	-360.798	-232.901	7.52897	14	0	76.9909	66.5535	-22.7217	-320.086	66.5535	-22.7217	-320.086	
13868	7876	32.714	103.771	31.9576	-99999	-4.758	-0.754124	0	0	0	0	0	212.72	233.937	127.859	103.988	238.707	239.405	211.83	222.863	233.508	128.034	115.967	103.566	238.701	239.085	239.423	6.99001	6	0	75.2731	-9.07202	-18.9722	-363.723	32.768	69.281	787.827	
13867	10275	292.992	478.437	291.219	-99999	-7.817	-0.818418	1	1	1	1	1	155.28	174.007	126.493	-95.9586	-883.301	-713.609	155.241	173.463	174.016	126.759	11.7044	-95.9586	-883.479	-794.769	-713.609	4.80238	8	0	47.0926	-7.80834	-19.4999	-744.622	-7.80834	-19.4999	-744.622	
13867	13194	419.214	936.369	416.33	-99999	62.039	-0.801506	1	1	1	1	1	92.7448	157.476	132.693	-166.617	220.259	-56.2777	92.4441	126.533	157.678	134.204	-30.7505	-167.212	221.36	96.7873	-57.0205	5.60641	6	0	80.0933	62.0638	-9.24888	103.294	62.0638	-9.24888	103.294	
13867	18393	475.559	800.193	467.369	-99999	-44.567	-0.414932	1	1	1	1	1	137.367	114.014	131.094	-41.5774	-4.82125	412.469	137.644	142.738	114.065	134.124	38.2467	-41.5774	-11.8475	194.66	412.469	4.738	13	0	73.6297	-44.5146	-0.469782	238.113	-44.5146	-0.469782	238.113	
13868	9085	305.067	724.68	304.376	-99999	21.227	-0.997107	1	1	1	1	1	218.555	204.026	132.692	-170.788	-463.194	-446.881	225.202	219.61	210.616	132.803	-19.2833	-171.352	-463.202	-454.079	-446.866	6.8795	7	0	53.4981	21.2598	-22.7942	-453.455	21.2598	-22.7942	-453.455	
13867	3146	76.9615	159.46	76.3272	-99999	58.631	-0.52051	1	1	1	1	1	71.4278	133.859	72.0382	33.4137	549.221	569.965	71.3607	102.785	134.279	72.0382	52.6258	33.0179	549.221	559.995	570.048	4.81233	7	0	43.7324	58.6703	15.9001	588.589	58.6703	15.9001	588.589	
13867	21115	208.804	459.568	208.302	-99999	-14.29	-0.939257	1	1	1	1	1	130.51	192.727	129.962	-66.251	299.12	328.344	130.439	162.822	192.771	130.237	32.3416	-66.4486	299.068	315.085	328.387	4.19282	11	0	81.7108	-14.2553	-11.9199	319.931	-14.2553	-11.9199	319.931	
13867	20155	350.997	766.588	350.42	-99999	65.33	-0.89189	1	1	1	1	1	201.721	327.391	131.818	-167.557	-689.176	-820.085	222.079	279.573	347.947	132.107	-20.2101	-167.765	-689.068	-754.418	-820.182	5.18661	11	0	47.45	61.2214	-36.751	-540.511	61.2214	-36.751	-540.511	
