8650	40665	305.852	695.608	302.832	-41.7924	-48.328	-0.965417	1	1	181.557	268.277	132.133	-155.821	-271.479	-258.086	181.307	225.699	269.371	133.056	-12.8961	-157.527	-271.488	-264.975	-258.427	4.77958	9	0	73.1236	-48.3132	-27.1367	-258.729	-48.3132	-27.1367	-258.729	
8650	70954	114.447	290.718	94.9172	-99999	34.716	-0.360705	1	1	61.975	134.119	26.6566	-2.05127	493.978	548.528	61.7856	105.169	148.543	26.722	9.27925	-7.1353	493.88	526.827	560.296	6.80126	10	0	74.3705	34.7387	-7.17274	577.793	34.7387	-7.17274	577.793	
8650	49526	29.8122	100.151	29.3553	-99999	91.265	-0.904453	0	0	262.313	246.581	133.372	108.768	784.256	785.311	290.93	283.799	274.935	133.372	120.314	108.414	784.256	784.707	785.377	7.48753	11	0	72.9094	91.2831	41.394	770.266	91.2831	41.394	770.266	
8650	44939	74.257	208.448	73.5217	-99999	1.473	-0.952252	1	0	152.257	143.79	133.226	61.9564	-436.756	-448.012	152.344	145.506	143.855	133.453	97.3674	61.714	-436.688	-441.832	-448.111	6.16739	6	0	81.1346	1.48201	29.1442	-441.221	1.48201	29.1442	-441.221	
8650	45538	296.568	813.814	296.563	-99999	45.76	-0.781601	1	1	61.8959	168.34	114.36	-117.161	7.55945	159.126	61.8243	115.416	168.269	114.36	-1.34842	-117.161	7.55945	83.2138	159.126	5.33972	13	0	62.351	45.7751	-1.62824	92.3792	45.7751	-1.62824	92.3792	
8650	43803	315.035	742.862	314.06	-99999	-43.348	-0.84008	1	1	107.914	165.005	133.816	-124.966	24.3985	190.422	107.981	131.119	165.304	133.816	-0.714477	-125.846	24.3985	102.772	190.749	12.0493	13	0	109.684	-43.3224	-14.1948	111.827	-43.3224	-14.1948	111.827	
8650	22801	126.861	319.451	125.956	82.9852	77.471	-0.982996	1	1	223.955	202.975	132.147	16.7871	-183.202	-138.692	223.958	216.598	202.768	132.218	72.766	16.0269	-183.215	-162.868	-138.459	5.01009	11	0	77.22	77.4986	7.72183	-153.044	77.4986	7.72183	-153.044	
8650	13702	318.613	795.173	318.042	-99999	71.118	-0.736425	1	1	180.043	126.898	133.713	-97.5708	78.0166	288.859	179.931	148.528	126.734	133.713	15.1403	-97.9951	78.0166	179.413	289.23	6.28957	13	0	77.7765	71.1376	-22.5954	208.801	71.1376	-22.5954	208.801	
8650	74571	339.089	783.492	336.41	56.6772	48.654	-0.840807	1	1	154.233	311.048	133.301	-156.875	37.5943	82.9782	154.051	246.356	311.607	133.609	-5.20958	-159.075	37.522	68.0041	82.5757	5.90789	13	0	80.78	48.6815	-31.3333	65.4572	48.6815	-31.3333	65.4572	
8650	74571	339.089	783.492	336.41	56.6772	48.654	-0.840807	1	1	154.233	311.048	133.301	-156.875	37.5943	82.9782	154.051	246.356	311.607	133.609	-5.20958	-159.075	37.522	68.0041	82.5757	6.05662	13	726.39	82.2062	48.6815	-31.3333	65.4572	48.6815	-31.3333	65.4572	
8650	70964	313.392	883.328	312.611	65.118	58.033	-0.685839	1	1	260.236	90.5348	131.889	-59.6401	-224.116	-57.7917	260.545	164.483	90.4266	132.251	31.5948	-59.5701	-224.336	-152.409	-57.6061	21.9281	6	0	106.164	58.0594	-22.6854	-114.275	58.0594	-22.6854	-114.275	
