11797	10151	280.905	670.195	280.901	-99999	111.712	-0.734922	0	0	0	0	0	-323.121	-263.332	130.944	-91.5199	-561.19	-404.368	-323.249	-300.15	-263.459	130.944	22.3183	-91.5205	-561.19	-475.325	-404.368	6.38179	10	0	85.4663	6.94605	-35.4708	666.939	6.94605	-35.4708	666.939	
11797	11141	270.997	636.43	270.303	-99999	91.812	-0.820733	1	1	1	1	1	-238.551	-90.2171	126.812	-97.5165	-333.258	-359.577	-210.042	-135.587	-61.3198	127.155	14.4754	-97.7424	-333.236	-343.922	-359.623	4.14639	11	0	49.3792	91.8409	-41.6478	-349.132	91.8409	-41.6478	-349.132	
11797	13391	130.571	317.783	129.586	-99999	79.334	-0.960291	1	1	1	1	1	-328.965	-298.783	132.76	9.38978	-516.848	-496.408	-329.311	-310.742	-298.874	133.686	71.463	9.38978	-516.909	-510.26	-496.408	8.5758	9	0	51.4914	79.3587	17.2219	-503.827	79.3587	17.2219	-503.827	
11797	87292	217.144	453.829	217.115	-99999	-4.498	-0.567652	1	1	1	1	1	-347.072	-334.083	130.425	20.545	-513.733	-327.779	-347.066	-337.471	-334.078	130.425	74.3343	20.545	-513.733	-421.461	-327.779	4.32576	19	0	50.802	-4.46179	34.4213	-365.484	-4.46179	34.4213	-365.484	
11795	20568	225.301	543.264	224.966	-99999	35.176	-0.958176	1	1	1	1	1	-300.469	-346.668	132.575	-79.3335	498.361	553.412	-300.51	-318.257	-346.766	132.575	25.0624	-79.6543	498.361	526.688	553.363	4.46454	6	0	78.7574	35.1943	-35.9088	544.8	35.1943	-35.9088	544.8	
11780	10889	50.8556	136.302	50.2489	-99999	76.034	-0.928182	1	1	0	0	0	-103.744	-85.1405	130.009	83.3669	159.275	157.503	-80.1631	-70.7814	-61.3309	130.569	106.95	83.3669	159.302	158.489	157.503	4.48263	9	0	51.6979	76.0569	57.3255	162.277	76.0569	57.3255	162.277	
11780	10979	172.726	443.452	171.25	-99999	64.963	-0.660213	1	1	1	1	1	-357.875	-249.174	68.1025	-37.8103	504.43	582.783	-358.829	-304.99	-249.248	69.0766	14.9024	-37.8103	503.76	543.951	582.783	7.38926	11	0	85.9397	64.9693	-8.50796	552.287	64.9693	-8.50796	552.287	
11780	6703	301.894	762.137	301.516	-99999	42.949	-0.975758	1	1	1	1	1	-271.77	-319.007	133.673	-163.409	13.4474	14.5299	-271.706	-291.264	-319.057	134.001	-15.5639	-163.417	13.4468	16.4469	14.528	11.1973	7	0	110.72	50.0823	-24.1065	-672.524	50.0823	-24.1065	-672.524	
11780	15330	57.3399	140.752	57.3047	-99999	37.319	-0.927948	1	1	1	0	0	-77.4704	-72.9888	134.085	81.1989	-87.2494	-108.387	-65.7842	-63.4925	-61.3026	134.085	107.551	81.1989	-87.2494	-97.8433	-108.387	4.24695	19	0	42.643	37.3294	9.67456	-133.666	37.3294	9.67456	-133.666	
11789	9144	28.3734	108.097	27.401	-99999	27.514	-0.945876	0	0	0	0	0	-191.869	-186.185	130.016	104.025	133.819	139.505	-183.277	-181.199	-177.276	130.191	116.784	103.303	133.764	137.888	139.555	4.85375	6	0	78.1331	27.5496	30.393	140.129	27.5496	30.393	140.129	
