59.8742	169.709	-211.242	79.9895	-257.055	5.98035	52.8101	19.7625	2.02391
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	0.155252	1.04984
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	0.465757	1.39093
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	0.666651	15.4181
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	0.697726	0.901166
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	0.993505	0.942951
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	1.57304	12.4478
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	3.84919	1.14429
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	4.36486	0.426583
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	4.74307	3.80274
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	6.35725	4.34333
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	7.43667	4.068
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	9.1753	2.88101
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	10.4637	2.71852
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	11.7107	2.64968
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	13.0859	1.92394
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	14.5657	2.05997
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	15.5575	2.20126
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	17.0038	2.09255
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	18.2515	1.87396
318.013	840.151	-209.314	-83.8397	-131.056	6.69535	95.6663	19.9724	2.5296
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	0.268153	0.679691
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	0.80446	9.63361
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	1.2613	8.61003
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	1.62426	5.29075
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	1.89586	3.24012
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	2.28023	4.59485
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	2.85911	4.77792
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	3.26132	2.69243
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	3.82259	4.36067
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	4.36195	3.07453
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	5.2473	5.71285
198.585	420.252	-347.101	-41.5451	176.166	4.59485	70.0316	6.06043	3.33323
